"SEMEL_YISHUV","date","distance","alert"
47,2014-09-13,146.264738444617,0
47,2014-09-14,146.264738444617,0
47,2014-09-15,146.264738444617,0
47,2014-09-16,146.264738444617,0
47,2014-09-17,146.264738444617,0
47,2014-09-18,146.264738444617,0
47,2014-09-19,146.264738444617,0
47,2014-09-20,146.264738444617,0
47,2014-09-21,146.264738444617,0
47,2014-09-22,146.264738444617,0
47,2014-09-23,146.264738444617,0
47,2014-09-24,146.264738444617,0
47,2014-09-25,146.264738444617,0
47,2014-09-26,146.264738444617,0
47,2014-09-27,146.264738444617,0
47,2014-09-28,146.264738444617,0
47,2014-09-29,146.264738444617,0
47,2014-09-30,146.264738444617,0
47,2014-10-01,146.264738444617,0
47,2014-10-02,146.264738444617,0
47,2014-10-03,146.264738444617,0
47,2014-10-04,146.264738444617,0
47,2014-10-05,146.264738444617,0
47,2014-10-06,146.264738444617,0
47,2014-10-07,146.264738444617,0
47,2014-10-08,146.264738444617,0
47,2014-10-09,146.264738444617,0
47,2014-10-10,146.264738444617,0
47,2014-10-11,146.264738444617,0
47,2014-10-12,146.264738444617,0
47,2014-10-13,146.264738444617,0
47,2014-10-14,146.264738444617,0
47,2014-10-15,146.264738444617,0
47,2014-10-16,146.264738444617,0
47,2014-10-17,146.264738444617,0
47,2014-10-18,146.264738444617,0
47,2014-10-19,146.264738444617,0
47,2014-10-20,146.264738444617,0
47,2014-10-21,146.264738444617,0
47,2014-10-22,146.264738444617,0
47,2014-10-23,146.264738444617,0
47,2014-10-24,146.264738444617,0
47,2014-10-25,146.264738444617,0
47,2014-10-26,146.264738444617,0
47,2014-10-27,146.264738444617,0
47,2014-10-28,146.264738444617,0
47,2014-10-29,146.264738444617,0
47,2014-10-30,146.264738444617,0
47,2014-10-31,146.264738444617,0
47,2014-11-01,146.264738444617,0
47,2014-11-02,146.264738444617,0
47,2014-11-03,146.264738444617,0
47,2014-11-04,146.264738444617,0
47,2014-11-05,146.264738444617,0
47,2014-11-06,146.264738444617,0
47,2014-11-07,146.264738444617,0
47,2014-11-08,146.264738444617,0
47,2014-11-09,146.264738444617,0
47,2014-11-10,146.264738444617,0
47,2014-11-11,146.264738444617,0
47,2014-11-12,146.264738444617,0
47,2014-11-13,146.264738444617,0
47,2014-11-14,146.264738444617,0
47,2014-11-15,146.264738444617,0
47,2014-11-16,146.264738444617,0
47,2014-11-17,146.264738444617,0
47,2014-11-18,146.264738444617,0
47,2014-11-19,146.264738444617,0
47,2014-11-20,146.264738444617,0
47,2014-11-21,146.264738444617,0
47,2014-11-22,146.264738444617,0
47,2014-11-23,146.264738444617,0
47,2014-11-24,146.264738444617,0
47,2014-11-25,146.264738444617,0
47,2014-11-26,146.264738444617,0
47,2014-11-27,146.264738444617,0
47,2014-11-28,146.264738444617,0
47,2014-11-29,146.264738444617,0
47,2014-11-30,146.264738444617,0
47,2014-12-01,146.264738444617,0
47,2014-12-02,146.264738444617,0
47,2014-12-03,146.264738444617,0
47,2014-12-04,146.264738444617,0
47,2014-12-05,146.264738444617,0
47,2014-12-06,146.264738444617,0
47,2014-12-07,146.264738444617,0
47,2014-12-08,146.264738444617,0
47,2014-12-09,146.264738444617,0
47,2014-12-10,146.264738444617,0
47,2014-12-11,146.264738444617,0
47,2014-12-12,146.264738444617,0
47,2014-12-13,146.264738444617,0
47,2014-12-14,146.264738444617,0
47,2014-12-15,146.264738444617,0
47,2014-12-16,146.264738444617,0
47,2014-12-17,146.264738444617,0
47,2014-12-18,146.264738444617,0
47,2014-12-19,146.264738444617,0
47,2014-12-20,146.264738444617,0
47,2014-12-21,146.264738444617,0
47,2014-12-22,146.264738444617,0
47,2014-12-23,146.264738444617,0
47,2014-12-24,146.264738444617,0
47,2014-12-25,146.264738444617,0
47,2014-12-26,146.264738444617,0
47,2014-12-27,146.264738444617,0
47,2014-12-28,146.264738444617,0
47,2014-12-29,146.264738444617,0
47,2014-12-30,146.264738444617,0
47,2014-12-31,146.264738444617,0
47,2015-01-01,146.264738444617,0
47,2015-01-02,146.264738444617,0
47,2015-01-03,146.264738444617,0
47,2015-01-04,146.264738444617,0
47,2015-01-05,146.264738444617,0
47,2015-01-06,146.264738444617,0
47,2015-01-07,146.264738444617,0
47,2015-01-08,146.264738444617,0
47,2015-01-09,146.264738444617,0
47,2015-01-10,146.264738444617,0
47,2015-01-11,146.264738444617,0
47,2015-01-12,146.264738444617,0
47,2015-01-13,146.264738444617,0
47,2015-01-14,146.264738444617,0
47,2015-01-15,146.264738444617,0
47,2015-01-16,146.264738444617,0
47,2015-01-17,146.264738444617,0
47,2015-01-18,146.264738444617,0
47,2015-01-19,146.264738444617,0
47,2015-01-20,146.264738444617,0
47,2015-01-21,146.264738444617,0
47,2015-01-22,146.264738444617,0
47,2015-01-23,146.264738444617,0
47,2015-01-24,146.264738444617,0
47,2015-01-25,146.264738444617,0
47,2015-01-26,146.264738444617,0
47,2015-01-27,146.264738444617,0
47,2015-01-28,146.264738444617,0
47,2015-01-29,146.264738444617,0
47,2015-01-30,146.264738444617,0
47,2015-01-31,146.264738444617,0
47,2015-02-01,146.264738444617,0
47,2015-02-02,146.264738444617,0
47,2015-02-03,146.264738444617,0
47,2015-02-04,146.264738444617,0
47,2015-02-05,146.264738444617,0
47,2015-02-06,146.264738444617,0
47,2015-02-07,146.264738444617,0
47,2015-02-08,146.264738444617,0
47,2015-02-09,146.264738444617,0
47,2015-02-10,146.264738444617,0
47,2015-02-11,146.264738444617,0
47,2015-02-12,146.264738444617,0
47,2015-02-13,146.264738444617,0
47,2015-02-14,146.264738444617,0
47,2015-02-15,146.264738444617,0
47,2015-02-16,146.264738444617,0
47,2015-02-17,146.264738444617,0
47,2015-02-18,146.264738444617,0
47,2015-02-19,146.264738444617,0
47,2015-02-20,146.264738444617,0
47,2015-02-21,146.264738444617,0
47,2015-02-22,146.264738444617,0
47,2015-02-23,146.264738444617,0
47,2015-02-24,146.264738444617,0
47,2015-02-25,146.264738444617,0
47,2015-02-26,146.264738444617,0
47,2015-02-27,146.264738444617,0
47,2015-02-28,146.264738444617,0
47,2015-03-01,146.264738444617,0
47,2015-03-02,146.264738444617,0
47,2015-03-03,146.264738444617,0
47,2015-03-04,146.264738444617,0
47,2015-03-05,146.264738444617,0
47,2015-03-06,146.264738444617,0
47,2015-03-07,146.264738444617,0
47,2015-03-08,146.264738444617,0
47,2015-03-09,146.264738444617,0
47,2015-03-10,146.264738444617,0
47,2015-03-11,146.264738444617,1
47,2015-03-12,146.264738444617,0
47,2015-03-13,146.264738444617,0
47,2015-03-14,146.264738444617,0
47,2015-03-15,146.264738444617,0
47,2015-03-16,146.264738444617,0
47,2015-03-17,146.264738444617,0
53,2014-07-24,126.087004080812,0
53,2014-07-25,126.087004080812,0
53,2014-07-26,126.087004080812,0
53,2014-07-27,126.087004080812,0
53,2014-07-28,126.087004080812,1
53,2014-07-29,126.087004080812,0
53,2014-07-30,126.087004080812,0
53,2014-07-31,126.087004080812,0
53,2014-08-01,126.087004080812,0
53,2014-08-02,126.087004080812,0
53,2014-08-03,126.087004080812,0
53,2014-08-04,126.087004080812,0
53,2014-08-05,126.087004080812,0
53,2014-08-06,126.087004080812,0
53,2014-08-07,126.087004080812,0
53,2014-08-08,126.087004080812,0
53,2014-08-09,126.087004080812,0
53,2014-08-10,126.087004080812,0
53,2014-08-11,126.087004080812,0
53,2014-08-12,126.087004080812,0
53,2014-08-13,126.087004080812,0
53,2014-08-14,126.087004080812,0
53,2014-08-15,126.087004080812,0
53,2014-08-16,126.087004080812,0
53,2014-08-17,126.087004080812,0
53,2014-08-18,126.087004080812,0
53,2014-08-19,126.087004080812,0
53,2014-08-20,126.087004080812,0
53,2014-08-21,126.087004080812,0
53,2014-08-22,126.087004080812,0
53,2014-08-23,126.087004080812,0
53,2014-08-24,126.087004080812,0
53,2014-08-25,126.087004080812,0
53,2014-08-26,126.087004080812,0
53,2014-08-27,126.087004080812,0
53,2014-08-28,126.087004080812,0
53,2014-08-29,126.087004080812,0
53,2014-08-30,126.087004080812,0
53,2014-08-31,126.087004080812,0
53,2014-09-01,126.087004080812,0
53,2014-09-02,126.087004080812,0
53,2014-09-03,126.087004080812,0
53,2014-09-04,126.087004080812,0
53,2014-09-05,126.087004080812,0
53,2014-09-06,126.087004080812,0
53,2014-09-07,126.087004080812,0
53,2014-09-08,126.087004080812,0
53,2014-09-09,126.087004080812,0
53,2014-09-10,126.087004080812,0
53,2014-09-11,126.087004080812,0
53,2014-09-12,126.087004080812,0
53,2014-09-13,126.087004080812,0
53,2014-09-14,126.087004080812,0
53,2014-09-15,126.087004080812,0
53,2014-09-16,126.087004080812,0
53,2014-09-17,126.087004080812,0
53,2014-09-18,126.087004080812,0
53,2014-09-19,126.087004080812,0
53,2014-09-20,126.087004080812,0
53,2014-09-21,126.087004080812,0
53,2014-09-22,126.087004080812,0
53,2014-09-23,126.087004080812,0
53,2014-09-24,126.087004080812,0
53,2014-09-25,126.087004080812,0
53,2014-09-26,126.087004080812,0
53,2014-09-27,126.087004080812,0
53,2014-09-28,126.087004080812,0
53,2014-09-29,126.087004080812,0
53,2014-09-30,126.087004080812,0
53,2014-10-01,126.087004080812,0
53,2014-10-02,126.087004080812,0
53,2014-10-03,126.087004080812,0
53,2014-10-04,126.087004080812,0
53,2014-10-05,126.087004080812,0
53,2014-10-06,126.087004080812,0
53,2014-10-07,126.087004080812,0
53,2014-10-08,126.087004080812,0
53,2014-10-09,126.087004080812,0
53,2014-10-10,126.087004080812,0
53,2014-10-11,126.087004080812,0
53,2014-10-12,126.087004080812,0
53,2014-10-13,126.087004080812,0
53,2014-10-14,126.087004080812,0
53,2014-10-15,126.087004080812,0
53,2014-10-16,126.087004080812,0
53,2014-10-17,126.087004080812,0
53,2014-10-18,126.087004080812,0
53,2014-10-19,126.087004080812,0
53,2014-10-20,126.087004080812,0
53,2014-10-21,126.087004080812,0
53,2014-10-22,126.087004080812,0
53,2014-10-23,126.087004080812,0
53,2014-10-24,126.087004080812,0
53,2014-10-25,126.087004080812,0
53,2014-10-26,126.087004080812,0
53,2014-10-27,126.087004080812,0
53,2014-10-28,126.087004080812,0
53,2014-10-29,126.087004080812,0
53,2014-10-30,126.087004080812,0
53,2014-10-31,126.087004080812,0
53,2014-11-01,126.087004080812,0
53,2014-11-02,126.087004080812,0
53,2014-11-03,126.087004080812,0
53,2014-11-04,126.087004080812,0
53,2014-11-05,126.087004080812,0
53,2014-11-06,126.087004080812,0
53,2014-11-07,126.087004080812,0
53,2014-11-08,126.087004080812,0
53,2014-11-09,126.087004080812,0
53,2014-11-10,126.087004080812,0
53,2014-11-11,126.087004080812,0
53,2014-11-12,126.087004080812,0
53,2014-11-13,126.087004080812,0
53,2014-11-14,126.087004080812,0
53,2014-11-15,126.087004080812,0
53,2014-11-16,126.087004080812,0
53,2014-11-17,126.087004080812,0
53,2014-11-18,126.087004080812,0
53,2014-11-19,126.087004080812,0
53,2014-11-20,126.087004080812,0
53,2014-11-21,126.087004080812,0
53,2014-11-22,126.087004080812,0
53,2014-11-23,126.087004080812,0
53,2014-11-24,126.087004080812,0
53,2014-11-25,126.087004080812,0
53,2014-11-26,126.087004080812,0
53,2014-11-27,126.087004080812,0
53,2014-11-28,126.087004080812,0
53,2014-11-29,126.087004080812,0
53,2014-11-30,126.087004080812,0
53,2014-12-01,126.087004080812,0
53,2014-12-02,126.087004080812,0
53,2014-12-03,126.087004080812,0
53,2014-12-04,126.087004080812,0
53,2014-12-05,126.087004080812,0
53,2014-12-06,126.087004080812,0
53,2014-12-07,126.087004080812,0
53,2014-12-08,126.087004080812,0
53,2014-12-09,126.087004080812,0
53,2014-12-10,126.087004080812,0
53,2014-12-11,126.087004080812,0
53,2014-12-12,126.087004080812,0
53,2014-12-13,126.087004080812,0
53,2014-12-14,126.087004080812,0
53,2014-12-15,126.087004080812,0
53,2014-12-16,126.087004080812,0
53,2014-12-17,126.087004080812,0
53,2014-12-18,126.087004080812,0
53,2014-12-19,126.087004080812,0
53,2014-12-20,126.087004080812,0
53,2014-12-21,126.087004080812,0
53,2014-12-22,126.087004080812,0
53,2014-12-23,126.087004080812,0
53,2014-12-24,126.087004080812,0
53,2014-12-25,126.087004080812,0
53,2014-12-26,126.087004080812,0
53,2014-12-27,126.087004080812,0
53,2014-12-28,126.087004080812,0
53,2014-12-29,126.087004080812,0
53,2014-12-30,126.087004080812,0
53,2014-12-31,126.087004080812,0
53,2015-01-01,126.087004080812,0
53,2015-01-02,126.087004080812,0
53,2015-01-03,126.087004080812,0
53,2015-01-04,126.087004080812,0
53,2015-01-05,126.087004080812,0
53,2015-01-06,126.087004080812,0
53,2015-01-07,126.087004080812,0
53,2015-01-08,126.087004080812,0
53,2015-01-09,126.087004080812,0
53,2015-01-10,126.087004080812,0
53,2015-01-11,126.087004080812,0
53,2015-01-12,126.087004080812,0
53,2015-01-13,126.087004080812,0
53,2015-01-14,126.087004080812,0
53,2015-01-15,126.087004080812,0
53,2015-01-16,126.087004080812,0
53,2015-01-17,126.087004080812,0
53,2015-01-18,126.087004080812,0
53,2015-01-19,126.087004080812,0
53,2015-01-20,126.087004080812,0
53,2015-01-21,126.087004080812,0
53,2015-01-22,126.087004080812,0
53,2015-01-23,126.087004080812,0
53,2015-01-24,126.087004080812,0
53,2015-01-25,126.087004080812,0
53,2015-01-26,126.087004080812,0
53,2015-01-27,126.087004080812,0
53,2015-01-28,126.087004080812,0
53,2015-01-29,126.087004080812,0
53,2015-01-30,126.087004080812,0
53,2015-01-31,126.087004080812,0
53,2015-02-01,126.087004080812,0
53,2015-02-02,126.087004080812,0
53,2015-02-03,126.087004080812,0
53,2015-02-04,126.087004080812,0
53,2015-02-05,126.087004080812,0
53,2015-02-06,126.087004080812,0
53,2015-02-07,126.087004080812,0
53,2015-02-08,126.087004080812,0
53,2015-02-09,126.087004080812,0
53,2015-02-10,126.087004080812,0
53,2015-02-11,126.087004080812,0
53,2015-02-12,126.087004080812,0
53,2015-02-13,126.087004080812,0
53,2015-02-14,126.087004080812,0
53,2015-02-15,126.087004080812,0
53,2015-02-16,126.087004080812,0
53,2015-02-17,126.087004080812,0
53,2015-02-18,126.087004080812,0
53,2015-02-19,126.087004080812,0
53,2015-02-20,126.087004080812,0
53,2015-02-21,126.087004080812,0
53,2015-02-22,126.087004080812,0
53,2015-02-23,126.087004080812,0
53,2015-02-24,126.087004080812,0
53,2015-02-25,126.087004080812,0
53,2015-02-26,126.087004080812,0
53,2015-02-27,126.087004080812,0
53,2015-02-28,126.087004080812,0
53,2015-03-01,126.087004080812,0
53,2015-03-02,126.087004080812,0
53,2015-03-03,126.087004080812,0
53,2015-03-04,126.087004080812,0
53,2015-03-05,126.087004080812,0
53,2015-03-06,126.087004080812,0
53,2015-03-07,126.087004080812,0
53,2015-03-08,126.087004080812,0
53,2015-03-09,126.087004080812,0
53,2015-03-10,126.087004080812,0
53,2015-03-11,126.087004080812,0
53,2015-03-12,126.087004080812,0
53,2015-03-13,126.087004080812,0
53,2015-03-14,126.087004080812,0
53,2015-03-15,126.087004080812,0
53,2015-03-16,126.087004080812,0
53,2015-03-17,126.087004080812,0
66,2014-07-24,135.365627501323,0
66,2014-07-25,135.365627501323,0
66,2014-07-26,135.365627501323,0
66,2014-07-27,135.365627501323,0
66,2014-07-28,135.365627501323,0
66,2014-07-29,135.365627501323,0
66,2014-07-30,135.365627501323,0
66,2014-07-31,135.365627501323,0
66,2014-08-01,135.365627501323,0
66,2014-08-02,135.365627501323,0
66,2014-08-03,135.365627501323,0
66,2014-08-04,135.365627501323,0
66,2014-08-05,135.365627501323,0
66,2014-08-06,135.365627501323,0
66,2014-08-07,135.365627501323,0
66,2014-08-08,135.365627501323,0
66,2014-08-09,135.365627501323,0
66,2014-08-10,135.365627501323,0
66,2014-08-11,135.365627501323,0
66,2014-08-12,135.365627501323,0
66,2014-08-13,135.365627501323,0
66,2014-08-14,135.365627501323,0
66,2014-08-15,135.365627501323,0
66,2014-08-16,135.365627501323,0
66,2014-08-17,135.365627501323,0
66,2014-08-18,135.365627501323,0
66,2014-08-19,135.365627501323,0
66,2014-08-20,135.365627501323,0
66,2014-08-21,135.365627501323,0
66,2014-08-22,135.365627501323,0
66,2014-08-23,135.365627501323,0
66,2014-08-24,135.365627501323,0
66,2014-08-25,135.365627501323,0
66,2014-08-26,135.365627501323,0
66,2014-08-27,135.365627501323,0
66,2014-08-28,135.365627501323,0
66,2014-08-29,135.365627501323,0
66,2014-08-30,135.365627501323,0
66,2014-08-31,135.365627501323,0
66,2014-09-01,135.365627501323,0
66,2014-09-02,135.365627501323,0
66,2014-09-03,135.365627501323,0
66,2014-09-04,135.365627501323,0
66,2014-09-05,135.365627501323,0
66,2014-09-06,135.365627501323,0
66,2014-09-07,135.365627501323,0
66,2014-09-08,135.365627501323,0
66,2014-09-09,135.365627501323,0
66,2014-09-10,135.365627501323,0
66,2014-09-11,135.365627501323,0
66,2014-09-12,135.365627501323,0
66,2014-09-13,135.365627501323,0
66,2014-09-14,135.365627501323,0
66,2014-09-15,135.365627501323,0
66,2014-09-16,135.365627501323,0
66,2014-09-17,135.365627501323,0
66,2014-09-18,135.365627501323,0
66,2014-09-19,135.365627501323,0
66,2014-09-20,135.365627501323,0
66,2014-09-21,135.365627501323,0
66,2014-09-22,135.365627501323,0
66,2014-09-23,135.365627501323,0
66,2014-09-24,135.365627501323,0
66,2014-09-25,135.365627501323,0
66,2014-09-26,135.365627501323,0
66,2014-09-27,135.365627501323,0
66,2014-09-28,135.365627501323,0
66,2014-09-29,135.365627501323,0
66,2014-09-30,135.365627501323,0
66,2014-10-01,135.365627501323,0
66,2014-10-02,135.365627501323,0
66,2014-10-03,135.365627501323,0
66,2014-10-04,135.365627501323,0
66,2014-10-05,135.365627501323,0
66,2014-10-06,135.365627501323,0
66,2014-10-07,135.365627501323,0
66,2014-10-08,135.365627501323,0
66,2014-10-09,135.365627501323,0
66,2014-10-10,135.365627501323,0
66,2014-10-11,135.365627501323,0
66,2014-10-12,135.365627501323,0
66,2014-10-13,135.365627501323,0
66,2014-10-14,135.365627501323,0
66,2014-10-15,135.365627501323,0
66,2014-10-16,135.365627501323,0
66,2014-10-17,135.365627501323,0
66,2014-10-18,135.365627501323,0
66,2014-10-19,135.365627501323,0
66,2014-10-20,135.365627501323,0
66,2014-10-21,135.365627501323,0
66,2014-10-22,135.365627501323,0
66,2014-10-23,135.365627501323,0
66,2014-10-24,135.365627501323,0
66,2014-10-25,135.365627501323,0
66,2014-10-26,135.365627501323,0
66,2014-10-27,135.365627501323,0
66,2014-10-28,135.365627501323,0
66,2014-10-29,135.365627501323,0
66,2014-10-30,135.365627501323,0
66,2014-10-31,135.365627501323,0
66,2014-11-01,135.365627501323,0
66,2014-11-02,135.365627501323,0
66,2014-11-03,135.365627501323,0
66,2014-11-04,135.365627501323,0
66,2014-11-05,135.365627501323,0
66,2014-11-06,135.365627501323,0
66,2014-11-07,135.365627501323,0
66,2014-11-08,135.365627501323,0
66,2014-11-09,135.365627501323,0
66,2014-11-10,135.365627501323,0
66,2014-11-11,135.365627501323,0
66,2014-11-12,135.365627501323,0
66,2014-11-13,135.365627501323,0
66,2014-11-14,135.365627501323,0
66,2014-11-15,135.365627501323,0
66,2014-11-16,135.365627501323,0
66,2014-11-17,135.365627501323,0
66,2014-11-18,135.365627501323,0
66,2014-11-19,135.365627501323,0
66,2014-11-20,135.365627501323,0
66,2014-11-21,135.365627501323,0
66,2014-11-22,135.365627501323,0
66,2014-11-23,135.365627501323,0
66,2014-11-24,135.365627501323,0
66,2014-11-25,135.365627501323,0
66,2014-11-26,135.365627501323,0
66,2014-11-27,135.365627501323,0
66,2014-11-28,135.365627501323,0
66,2014-11-29,135.365627501323,0
66,2014-11-30,135.365627501323,0
66,2014-12-01,135.365627501323,0
66,2014-12-02,135.365627501323,0
66,2014-12-03,135.365627501323,0
66,2014-12-04,135.365627501323,0
66,2014-12-05,135.365627501323,0
66,2014-12-06,135.365627501323,0
66,2014-12-07,135.365627501323,0
66,2014-12-08,135.365627501323,0
66,2014-12-09,135.365627501323,0
66,2014-12-10,135.365627501323,0
66,2014-12-11,135.365627501323,0
66,2014-12-12,135.365627501323,0
66,2014-12-13,135.365627501323,0
66,2014-12-14,135.365627501323,0
66,2014-12-15,135.365627501323,0
66,2014-12-16,135.365627501323,0
66,2014-12-17,135.365627501323,0
66,2014-12-18,135.365627501323,0
66,2014-12-19,135.365627501323,0
66,2014-12-20,135.365627501323,0
66,2014-12-21,135.365627501323,0
66,2014-12-22,135.365627501323,0
66,2014-12-23,135.365627501323,0
66,2014-12-24,135.365627501323,0
66,2014-12-25,135.365627501323,0
66,2014-12-26,135.365627501323,0
66,2014-12-27,135.365627501323,0
66,2014-12-28,135.365627501323,0
66,2014-12-29,135.365627501323,0
66,2014-12-30,135.365627501323,0
66,2014-12-31,135.365627501323,0
66,2015-01-01,135.365627501323,0
66,2015-01-02,135.365627501323,0
66,2015-01-03,135.365627501323,0
66,2015-01-04,135.365627501323,0
66,2015-01-05,135.365627501323,0
66,2015-01-06,135.365627501323,0
66,2015-01-07,135.365627501323,0
66,2015-01-08,135.365627501323,0
66,2015-01-09,135.365627501323,0
66,2015-01-10,135.365627501323,0
66,2015-01-11,135.365627501323,0
66,2015-01-12,135.365627501323,0
66,2015-01-13,135.365627501323,0
66,2015-01-14,135.365627501323,0
66,2015-01-15,135.365627501323,0
66,2015-01-16,135.365627501323,0
66,2015-01-17,135.365627501323,0
